Feature 0,Feature 1,Feature 2,Feature 3,Feature 4,Feature 5,Feature 6,Feature 7,Feature 8,Feature 9,Feature 10,Feature 11,Feature 12,Feature 13,Feature 14,Feature 15,Feature 16,Feature 17,Feature 18,Feature 19,Feature 20,Feature 21,Feature 22,Feature 23,Feature 24,Feature 25,Feature 26,Feature 27,Feature 28,Feature 29,Feature 30,Feature 31,Feature 32,Feature 33,Feature 34,Feature 35,Feature 36,Feature 37,Feature 38,Feature 39,Feature 40,Feature 41,Feature 42,Feature 43,Feature 44,Feature 45,Feature 46,Feature 47,Feature 48,Feature 49
-0.6793984453475223,1.8528959908791995,0.42222773531946023,-0.10240869436827013,-0.600681154385143,0.21758515475455514,1.3226791312824056,0.3060865591287181,-3.0581945521856935,-0.4667382440016111,1.144940486242309,-0.1038695762991859,-0.1518640472344882,-0.3159961263824747,1.3477762071251433,1.1499085197434582,0.6594271223431727,-0.2576082101385865,-0.09534298065287802,-0.318847578871996,0.062177583669383224,0.4705259815531348,2.638876824927863,-0.7693720506934807,0.039253441652245764,0.17531848305179124,-0.31334297814300033,0.6315709589173472,1.3800286154256456,-0.43321003646485395,0.306307650832358,0.18504024712045924,0.11142549205554046,-1.033211590517987,1.3536098393803309,1.5149250775757548,-0.7335508544881755,-1.1736923441004496,-1.0103780767453456,-0.717652777404173,-1.1170486808039262,0.3716279355174314,-0.005566031001900389,-0.22560714207512206,0.40087149975001174,0.9090865023979128,-0.4434238091886814,0.10833641880307875,0.7334374980934585,-0.38471687715271013
-0.9798868801483287,-0.1829783268944705,0.08342807372711866,0.8776465805538721,-0.06321566596615436,0.5584793063148766,1.0434227552455653,0.23839581157938705,0.04617759158056133,0.2966700463989251,0.0318435296978754,-0.8858810920573723,-3.131402447253484,-0.07115839844551777,0.021537815667685336,-1.1373422838991794,-1.0425234529219007,-1.205967790748859,-0.2872455193864236,0.460987433087663,0.5921787752924281,-0.5503811938204299,-0.8102956980302373,-2.854078695834669,-1.021126810996315,2.3020992366076882,-0.6193931677318943,-0.197323892621785,-1.5943193475984176,0.41938298198662316,1.5805682220594799,-0.1559082627728799,0.260669759971904,-0.8786414431353562,0.5645012014346831,-0.5763907388665357,1.258886100422302,1.3388399806973406,1.0960070664435477,-0.07500129083260075,-3.107411013554315,-0.16102337437172776,0.8868130369451858,-0.11939949154187068,0.2849174699250148,-0.40043330499160074,-0.7347904423263655,-0.7033237178249234,-1.1755981853596884,-1.162954132239052
-0.6390396204845702,-0.06463342963195924,0.1861656170978137,0.4776727680584206,0.9081636998473761,-1.1152038039071932,-0.9746218012468648,-0.44878917400971324,0.3638313863836417,-0.9061287557122144,-0.19890027117859976,0.04103569202222276,-1.6906316676013513,-0.6301796525862496,1.1930359955088141,-0.05479796444297884,-0.9877350941518879,-1.498884307719167,1.5384402653665183,0.5099317919474944,0.03603767400882516,-0.22969197304339517,0.05989383946103182,2.048133797875112,-0.08352562339595372,-0.015966614659990642,1.3102256314196705,-0.589595566206123,0.30274322429678213,1.162560358778318,1.7221479500228885,0.02355640724630732,0.009116025517064757,-0.3112247297485263,0.5971570362261245,-1.7143869048610114,-0.8836663933822603,1.0782389787005695,-1.1106408238194387,0.03011317943845464,-1.6082112131430415,-1.4419805740754064,0.8678165690316354,0.0046062346830585766,1.1421518272119242,0.28801234061278536,-0.25267059564372246,-0.6647125925727224,0.5447997826404025,1.0851457982272765
0.3271783904894997,0.3515912322909612,0.17504130407093213,3.013340610649626,-0.8585308748318535,-0.053720947707993454,0.046283147899481826,0.9166001371370931,0.39000303804651276,-0.294327276168143,-0.5631257087420176,0.01772920452439973,-0.0018877885552041366,-0.26028107805001177,0.15811147819304058,0.5152128547711071,1.7222719518951297,0.20589641563640157,-1.70552788108074,-0.05973837997856809,-0.009234761507502322,1.4473594985125695,0.013786751721645668,0.26169565655541005,-2.778481925495416,4.032542447268046,0.5464438455899349,0.2247855351162563,-0.00480972583271228,1.9194359248594925,0.7641836683300025,0.1461076074128499,-0.5082826188025625,-0.4320960654002641,1.2712752704608343,-0.7391815369278263,-0.40804793082677737,0.7862383474874992,-0.46580689363265443,0.9719572365432225,-0.9910551910054847,0.33976157041456745,-0.27454541060166754,-2.077069664589455,0.6722743960407441,-0.847492362337496,-0.6998942078937406,1.2073792241549643,-0.3039149322936856,1.0939522205038132
0.4691305764850788,1.4495977010750032,-2.385538756675897,-0.025870880551044334,1.2996841603769114,-0.05738535079389365,1.0984639807536292,0.19197185592402125,0.021723918498169473,-6.49696300169138e-07,0.4416376092834133,-0.17670151057189243,-0.06438568573025702,-0.06662563276472407,0.04213202554841643,0.01183779591617442,-0.25114788919574965,-2.251546102102799,0.20760669995367168,1.9907134916657683,0.061579531434176375,-1.2518507994682926,6.29569438339148e-06,-0.09706117930714124,0.6105497672029594,-1.3757788216183693,-0.7021916873864947,-0.11145346073251299,0.7676476950330287,-2.7386689511769,-0.18699376322519534,1.3668053007125762,-0.09993483640598111,0.9580337384024542,-0.4025106510455568,-1.4693679622804758,0.9326824367806189,0.9789503654926949,0.9694457288137662,-0.17627494852025877,3.0126706994701817,1.2667888175051907,-0.1204139165385134,-0.11354885910103109,-0.5754004734122604,-0.4104874004165181,-0.97031909253347,0.8667647561835021,1.6061554605878605,-0.1598129523646639
-1.1081107547178664,0.17767685372779968,-0.1506074915192713,-0.2961227494257278,0.6571265851470751,0.17998513800252394,-0.9152623202210673,-1.0920203226981517,0.5210812795633555,0.04762747510998364,-0.07427220073033962,0.6921622691544027,0.7152687472353515,0.004300988795621899,0.44468238168438645,0.5237267738358984,0.3506660030707984,-0.9371161657478072,1.5447776147598886,-0.2308062142585803,0.7711530000235193,1.2520620445869588,0.0021388260094118705,0.6140248135180265,-0.19245423224660785,0.5440441262864201,0.7449126351000088,3.855090287242685,-2.8528189828744366,-0.10726574570129213,0.2402873441244018,-0.6863274993806152,-0.22861957747377543,-0.2060893208869507,-0.3079107026021305,-1.2264283227092465,0.6463122047512155,-1.4803940782708778,1.4269077436613569,0.27405944928480114,0.34223884020715656,-0.9706696121653227,-0.7039608314423841,-2.051150480467956,-0.3609111047243681,-2.0895753966092374,-0.8177109419220704,0.5781741564243722,-0.016586784304157186,-1.2220120485827333
0.5330091392687831,0.7153059381208637,0.6369760681188924,0.07787060143875181,-0.7220354677356859,-0.1408198483169932,0.14635662349429962,-0.7813516994238207,-0.8222371168307246,0.927027509023656,0.18987257393758283,-0.1560425382276419,-0.50858441970192,-0.49352914294503164,0.036730999802440434,-0.38735754371580283,0.2968719494110641,-0.012944183562155317,0.5557712520510433,0.026542312750855716,0.0719421956401786,0.6468000112117183,-0.3543725609446498,-0.8736605332335083,0.003157957699547476,0.5313351703081289,1.1026290534049448,0.018469276846356655,0.8361750632610045,0.2895912093396181,-0.49447952285416236,-1.1221424765405352,-0.5627670069647316,2.187417374915209,0.18080448638479635,0.9812452347781804,1.1500251804015327,0.4906153304719162,1.1105293017636482,0.9044570678589132,0.35326193299527303,-0.6122107238653981,-0.8227249188793213,2.640310664862191,-0.47426548525655654,-0.14557110520292152,1.7437937669324295,1.3494205484689372,-0.491508305730999,-1.6690713251043021
0.2064681656538393,2.044111017981731,-1.1092984226452332,-0.4348668100208992,-0.5070307656140055,3.0824132458087203,2.0632590913497384,-1.322113237249965,-0.46273043978473194,0.016628839634438466,0.8757347811598246,1.0730129594332252,0.4843417717794291,0.9777160250888632,0.6012306226950749,0.861846679242586,0.20623537226753963,0.014807671777915655,0.09134745324398423,0.23429183019346667,0.14707974148559672,-0.03991475150440574,0.18809506425039632,-0.17202082499206203,0.5010845583874345,-0.1873253967735093,0.3550589457314196,-0.31315872497751274,1.4886523577120292,-1.5128028873237545,0.6274772186925756,0.10918083141661955,1.5333144747253278,-0.9743016648124595,0.24865844178042967,0.41357822106095654,0.05122879771659708,1.5168103131992834,0.49463883857206353,-1.1582139659731205,1.0746740039182867,0.6155372627974075,0.012018230085619499,0.4258488514539632,-1.4241229843208745,0.4186946050031815,-0.8915428159048503,1.8981915467338408,1.1604076708681528,0.6534898788712539
0.9552893746900583,1.959840509523474,-1.0195707665488893,0.22996748384027896,0.10222958832117694,-0.02681190570457067,0.07717646629230542,1.1069498274459426,1.849130049844817,-0.005036895234611828,-0.01496049518356419,-0.9642354344539565,-0.4099793416062025,-0.5256308054441854,-0.004157004421822045,0.20569322906021648,-0.2633965516201418,1.5945303602872574,0.33963764820593795,0.48959685372884143,-0.006815209588192067,1.529645232896423,-0.6729906793706404,-1.7340145334006238,-0.5254779269228805,-0.018460132201601084,1.762727808112487,0.12728656390568743,0.7697584985770155,0.4040209129931039,-0.36712328876685446,-0.32758554976961857,-1.0896010525869286,0.4717724170747562,1.0067648510548226,0.9416554040753139,-0.23675800319023607,1.0825377860965024,0.9766008921718006,-0.8539840846025013,1.2782560105261727,0.8972066960067963,-2.6435092671605824,-0.5252671289386309,-0.254508303835071,-0.15097076068216475,-1.6854596652006995,0.5358221956287523,0.20290415515770896,0.8350766632394407
-0.3532500540542735,-0.07224315962886328,0.030831375910825444,-0.8017257096715495,-1.7244548022166355,-0.11446021361972543,0.5556621877330946,0.4082688769814425,0.7138047162523182,0.03776502355979787,0.1655906149269442,-0.18149330323741053,0.7068730931014886,0.40439764787988075,-0.011077159990986208,-0.427315024781734,1.505237566573536,1.29319244767002,0.5516432108295111,0.020317737137287212,-0.10758492559482088,0.25606087164525815,0.006590619368608073,0.9373792121902473,1.141046218128397,-0.07554199505776135,-1.1861801219347947,0.4425962089503636,-0.1344696436537864,-0.0017310273251114451,1.3182654968652447,1.2992887449269785,0.5248685006022418,-0.04945646780677347,1.4129637977468679,0.6054796228924388,-0.07850305825214403,-0.4001864508152542,0.05923694140703117,1.4399511591224243,-0.11124242055471814,-1.114055147612456,0.5820202603097333,0.05246895947171802,-0.6180406553548536,-0.5045270788743735,-1.937669958290818,-0.7128098357613546,0.4166792768628694,0.5419906663283048
0.7627246517722147,2.0891743594745127,-0.0005440440689733309,0.06833447513607596,-1.9919850021077348,0.32151143602563176,0.9875204491617624,1.057458373160453,0.43325566852516656,-0.13326459236502916,-1.3333724436768224,-0.14797893230158576,-0.029792754446219993,-0.33207738334153036,0.013366959374513205,-0.08099462560850021,-1.184041133110186,-0.6390868534001132,-1.0792283676533314,3.813496422007058e-05,-3.216301273881014,0.7808258184998488,-0.12315526455822476,-0.6254572111904435,-0.23727607474124168,-0.04195165127160537,-0.05400047937385671,-1.813314320116633,1.8057024939472044,-0.2662838567836073,0.2751310580475305,-0.37597273214044197,0.9651919178553102,1.8762448514310968,0.4609232421359545,1.3963020977122615,-0.010129043838590795,0.6507620553398984,-1.6146775585732545,0.6733760968960895,0.6643506095380621,-0.6098089894224824,-0.7442541174620586,3.493832215654351,-0.06384185320880824,-0.4795818107470454,-0.3028888421695045,-0.8753922282721569,0.18517927590936706,0.1589201829379613
-0.7364766718440044,0.09136567624470264,-0.04517678037521032,0.4405815766431932,-0.835465338468623,-0.03816227433901641,0.2896484092818274,-0.9787987248427648,-0.20972125883529769,0.08979418686452688,-1.163950944939711,-0.5401902524968675,-0.06778873218450354,0.019575426725256456,0.34520155119391854,0.15206798593280935,-0.9023467809318629,-0.9399811355573143,-0.05734038661408986,1.2608456456442947,0.04923076347362631,1.0853864589436737,-0.08895837033694684,0.8761317382047042,1.0013268037117176,0.11242559961804531,-0.26353782316093266,-0.9582651530248467,-2.004199491421144,0.056954182840458965,0.2298426627382149,0.0005351785028566974,-0.03223512165839533,-1.2218287624082045,0.23510222818183082,-1.3421917254265125,0.10563605054751941,-1.385982179330532,0.19797804821278,-1.1937708507833074,-0.48385679545021,1.0555076758150623,-0.8915934457064988,-0.956560049767857,-0.8564957345613314,-0.18470328813293557,-2.594603390355899,1.106127100563405,0.08798386884248573,-1.2093028895497382
-0.9654543377689953,-0.5681415285061775,0.6635796153581058,-0.0005178969328084214,1.4514347900851619,-0.06792151197775811,-0.7070891313740751,-1.11196484015697,0.35457861047113554,-0.024922058607282777,1.0288651067389318,0.7237740973402196,0.035693571157879196,-1.595509445803458,-0.03980214835083221,-0.8720655766163782,-0.40108898325111847,0.062060060479280844,0.4198254765495767,0.011249555445983368,-0.007967440843556033,-0.6371016542960805,-1.695367681858492,-1.424904975258318,1.2108559068565063,0.37614597176073467,-0.13802715219965875,-0.2553438604670631,-0.12867873960661022,0.37924490389298526,0.8967867121494579,-0.6965478463834098,0.6206982805086682,-0.25501145322515056,-0.44810459547234327,-0.9038815715968785,0.4709845149294517,1.7681712574149537,-0.48899135885483297,-0.7189206364384241,-1.110048641503769,1.4998190052294884,0.11615698552519081,0.14631609146200145,-0.253713045982805,2.0189873222059567,0.509035983830994,-1.1631188496197524,-0.035004648305784085,0.09051541550147839
1.5960770987504582,-1.2041441078136825,-1.603391600751929,0.027345925568072204,1.2986283096072646,0.36390066623148437,-0.09526578025554767,1.0564893120571657,0.08275693898976756,0.0830211220827214,-0.002951789769638934,0.7986465940179927,0.006118791381833648,-0.11086819406385615,-0.24678973393206832,-0.43480673854699253,-0.49395125373976734,0.44357285695763327,1.7242886451583654,-0.31538154964665766,0.49214321443735687,-1.1342730842606359,-1.4375110937691697,-0.02950688426372808,0.6339801772285616,1.2297588325967672,-0.6220292918896032,0.020692032067711714,-1.6589965875955677,-0.13682608234321478,-1.0362968231358758,-0.33125510718403617,0.4527807285921886,-0.16350299666783583,-0.32891793588625096,0.16323025792512924,0.010199443821535238,0.7897815172901592,-0.7702747883538774,-0.8596051373827637,-1.4230812755392754,1.8639618019955217,-0.24285412288343464,0.7061557959274759,-0.2327579521295302,0.6815744987240772,0.3260656233893125,-0.8912538227952478,0.7747296647515501,-1.0598262107886296
-0.4022911587050873,-0.1790657965683648,-0.015618113346952265,-0.008617253604669507,0.26940817341774836,-0.2955927766221372,-1.5784554923727518,1.7460390116295545,-2.094201955254145,2.0680353607849478,1.3785889845143593,0.28980026754231714,-0.13817352666170504,0.5417476664291384,2.1607248009603395,2.2957157087184954,0.3664274873771757,1.0213750828816808,-0.26011896020326514,-0.20974453157936263,-0.06370320147699632,0.9766206941251674,0.2744069568803256,-2.0730210542300913,-0.029617893588993784,-0.06853042542675708,-0.8878898364076576,0.28269003733364784,0.0013494003356477615,-0.04299744918930478,0.529493259401265,-1.0196404570198638,0.3690744808337291,-0.19526405425795385,0.47379943624741117,1.448931555212992,-0.06457952426627034,-0.8393323732248653,-0.9076020341801628,0.13087490806086377,-0.2043293322920007,0.4437493683977827,-1.5900945202993586,-0.31033903086569464,-1.2888383949627202,-1.9885754122471473,0.3549623590454724,1.2469623691851446,1.175912797275935,-0.44019485566443217
0.9728493186234142,-0.12205205898052472,-1.1183346410529897,0.2565119981337306,-1.2335414039021753,0.025071262720314492,-1.132645357700543,0.8088248179488127,-0.009236380599505854,0.9582629615874857,1.4686388447821581,-0.2996661460733583,0.2739919045618869,-0.49458921389281424,-0.13807893272072985,0.8539563325089589,-0.7495660865305779,0.9558266048562387,0.815640224669585,0.7206496927223698,-0.0018736656405128143,-0.8464295328963313,0.3018535801717243,-0.11807760332903078,-0.36002915543313196,-0.24746862375202125,-1.6645253152993023,-0.03977625763871399,-1.1555265467386757,0.27272428758937284,-0.675721227334604,-0.06986353458952219,-0.3574678682119284,1.0145583545013397,0.7404380791039352,0.3247462065417188,0.6315428805654466,-1.092544192254899,0.4085948740807119,-0.0026474398823105464,0.0799961117843312,-0.7573473524996831,-0.013052320899510578,0.8493157830001766,-1.2041256893160623,-0.3465521256082497,-0.24293548457434222,-0.5308046833684874,1.8461164055846313,-0.05244989128352246
1.3847763250224967,-0.26206062808299696,-0.859096485286019,0.2588195143564845,-0.1132813720113552,3.255886074280851,0.016201469108434265,-0.6451901552295805,0.14323498088149367,1.1711851117006677,-1.5090420750944213,-0.5398142339461017,0.03402789641770511,-0.24545116177500093,-0.2266436945729051,0.16413831851945093,1.2982508428856212,-0.3974019144434245,-1.2555539543725587,0.9927925065032586,0.04377412957867368,-1.0922483968864871,0.46702301237594485,-0.8432075000413891,0.00027591179676137833,-0.03367019005748407,0.7923164249619691,-0.5508552418269159,-1.0151588700745835,0.5687551987513941,0.05312171720865136,-0.16062332822621267,-0.7425094749816018,-1.5032020900231844,-0.3633333824291686,0.9465369448072151,-3.197326676563119,-1.498030592914516,-0.7244122449362282,-0.2586707287711832,0.010252841603205151,0.8616481952841074,0.7010441233857109,0.3857588667439141,0.6359413340038415,-0.014383088317163888,-0.5239203883337684,0.5168359055382064,1.7606613341879622,-0.9926832130061357
0.283542126915897,1.3310054965237585,0.16612217061726023,-0.564056608154794,-0.9622999020067264,-0.18596563040516984,-0.9995204717899104,-0.573547435795936,0.24194616899272797,0.14349749876300047,0.8979757332971753,-0.9257190388983528,-1.1707889951720436,2.0335605853823338,-0.012800906898737566,-1.4178429262263874,1.1269106025948032,0.0802587287454017,-0.009387748333237685,0.10267989463464133,-0.5812071800765231,1.690824484284098,-0.312791031652578,-0.47208269573850253,0.48759526959549193,2.082459778093823,1.5315613312770364,0.1664224274134648,2.1766731683636853,-2.592322559541577,0.4836102952900231,-1.2852316612528103,0.6144238326409586,-1.2665321916159997,0.9882342803695792,1.299474334919788,0.27644353137690514,0.8807190328007332,1.3820958446052456,-1.412337214965237,-0.5698775892041067,1.4790602160684432,-0.034293757302757924,1.0195768925115227,1.7371571394153227,-0.4430090581644131,0.7269780043983719,0.08714645728502636,0.07654264483615765,-1.5113943696270864
