Feature 0,Feature 1,Feature 2,Feature 3,Feature 4,Feature 5,Feature 6,Feature 7,Feature 8,Feature 9,Feature 10,Feature 11,Feature 12,Feature 13,Feature 14,Feature 15,Feature 16,Feature 17,Feature 18,Feature 19,Feature 20,Feature 21,Feature 22,Feature 23,Feature 24,Feature 25,Feature 26,Feature 27,Feature 28,Feature 29,Feature 30,Feature 31,Feature 32,Feature 33,Feature 34,Feature 35,Feature 36,Feature 37,Feature 38,Feature 39,Feature 40,Feature 41,Feature 42,Feature 43,Feature 44,Feature 45,Feature 46,Feature 47,Feature 48,Feature 49
-1.3182879340213116,0.07790122147873275,-0.2292896066323369,-1.0356231501938586,1.1492845462584822,-0.20525072007653578,-1.336641580943626,-0.12686786723538607,-1.0070965943334476,0.4218371415405871,-0.18225535904516862,0.2613390701363187,0.3894062464835543,0.44671156096921844,-0.018032938422339065,1.4665780897989809,1.4360539520859104,-0.7677109830961966,0.4362214922915113,-0.5143406098062288,0.492869567425497,2.329868431060792,-0.69744228256585,1.8244201306191445,-0.09451842053268618,-0.7352644412464358,-1.1471507160093084,-1.0739404231728331,-0.1323524460910351,0.7020936308906202,0.2718356176180174,0.326436539860969,0.8656506021926373,-1.062102007983161,-0.9245154289917793,-0.20027654640088322,1.0341692363478157,0.23774367903542404,1.0948563130380868,-1.3779777141461715,-0.335797255794679,-0.10654675495025924,-2.03108419585387,-1.3079201844973423,0.7259622661789675,-1.1490461130482235,-0.5331551896392535,-0.7798442770719153,0.595408747957807,-0.26377876320114085
-0.4589197809473765,-1.9005420294156978,0.27852124370642417,-0.2040379604280011,0.7690751500381295,0.7426550902046878,1.3448381442336221,-1.2202495792507189,-0.36746736491546445,2.7076141116080157,-0.011513763461139548,-0.9749726701567203,-2.1288763528172057,-0.6746794452815761,0.8550399722778235,0.0741092404366068,0.5228497638472299,-1.3266239220014573,-0.10622943097380938,-0.574773384096789,0.7616971905806257,-1.2722423807615204,-0.7942216888897767,-1.7709173866702144,-1.0764494711410013,0.4686156156050896,1.361647566065165,1.0792150526961566,-1.028456155756592,0.6131862251890804,0.08982782742775093,-0.8275632603569253,0.7965780294375355,0.6291450596262489,0.4947977428810255,-0.5169353216896744,0.8255552301355011,-0.0011823880351845468,1.187993299452391,-0.6646860381484037,0.5688839615376243,0.2136080645639737,-0.9046557716555196,1.1609178127257513,2.722278944162582,0.09531699214230875,0.6401858159212112,-2.970595174999955,-1.653491102455057,1.495732819276751
1.418902065381299,0.5276766543972286,-1.778174239000234,0.9257433987433666,2.3100084993175165,0.12570680701321277,0.08187571633807889,-2.3096066841180765,-0.8930123047454834,-0.3789807102769235,-2.3464374421790204,0.6297985618791629,0.18313034602461736,0.3438183561756021,1.1487905432662586,0.7628030491395168,0.9830018841685719,0.8362766472048531,1.102781300030023,0.25613469479543277,1.2429413852333993,-1.3103733701610387,-0.23710502723549595,1.035945479017857,-0.7641266397113218,0.962476352771727,0.2947425140057375,0.8643515322688429,0.47022878190765566,0.24113231578375907,-2.106761314763036,1.8772906590070533,-0.4951679110600511,-0.6208153924439825,1.8210901687064676,-0.12998583228361343,-1.8360739791564955,-1.4383439944018983,1.4507660314586008,-1.1169079486770208,-0.5445097976501757,0.6519986779714061,-1.57148028017987,-1.4553042375868905,-0.8651550210856596,0.8179568522266919,0.05643212070266451,0.5412172523530139,2.371150045844226,2.393030742918166
0.20755206574580187,0.07823267959588479,0.31581078949722124,0.003721327982788264,0.6903974618195684,-1.3167818513616798,-0.0862213828913494,-0.8946111318922215,-0.526166033889544,1.3961221996065023,1.13178157328498,0.2365008043391163,0.22812581602722526,1.2218378690825162,0.24554814937075728,0.5067098112243608,-0.4608776465565426,1.1038047728929374,-0.26696290580202703,-1.3496203459239198,-0.08410294061526165,0.6117390635258682,-0.12300242518955985,0.4062532880683822,0.8169694754678869,-2.2976017965691,-0.5464082342130474,-1.245079230634266,-1.362318617727491,-0.25168220053411294,0.5720836026657847,-0.040465399962776136,0.32135997251101844,0.14247291605381554,-1.9426067579018567,-0.542849435530208,0.21015408618943826,-0.5544138498931764,1.6470698539797544,0.3612484631118805,0.533244056124012,1.763923475542506,-0.0639743065340295,-0.05390127600059062,-0.009488327613889373,-0.023465410744539523,0.27700319723553,0.3519180718235781,-2.113317970629716,1.3119834673771114
-0.16959700043628018,-0.8657456078748247,0.5297433068410202,1.7167890402269463,0.1554340174184334,0.21669413946764388,-1.5476053924840925,-0.352162042635526,-1.7780261204338041,-0.5456720247176958,-0.6120598060049098,0.9271309409285675,-0.049548569190700074,1.1823412164507043,-1.1198453912680677,-2.2643485499719884,0.8385809406097812,-0.5067489336122876,-0.8763284762592513,-0.8064396884206705,-1.1781288015512377,-0.5483802484287291,-0.5265303682749375,1.7107547873655229,0.5371584140433385,-0.6561265245648296,-0.19771970137535994,0.4240292571114715,1.6980743450259068,-0.44432493458360534,-0.4801946281318075,0.8838919563773477,-0.49707995889905937,-1.7980306600305191,1.8451850497635136,0.2270974731339401,-0.8520803718027034,-0.13276455161992518,0.4272425678610487,-0.4642704020018157,-1.6855933370111444,-0.5831985775121539,0.6592566043015566,-0.035187125710598906,-0.9816079716953008,-1.098735650335225,1.6483261187046432,0.5845274761045607,-1.653850810309834,-1.1080685816403817
-0.016599774132685808,-0.4259605314845107,2.513758978936241,-1.4325673915679369,0.04232901530796391,0.25300342508553464,-0.8987943530639337,0.9080518011326116,0.6703282241543668,0.3965441201509905,-1.2408390577168142,0.627834482866898,1.7132345207663833,0.3093441530430186,-0.32399585136015846,-0.9963993536582231,-1.000052579846934,1.028483626864585,0.2842331393483603,-0.4401516081925573,-0.8889325178249982,-0.06189594661859394,2.0304846498239546,-1.536602794639859,-0.09190759098005127,1.0717805972639765,0.0026538666568379264,-1.091540465025241,-2.2176011571195913,1.870361727649274,0.47720052351249165,0.676909261887201,0.5298034374661796,0.13746983883001887,-0.34007882932764866,0.8319321274943261,-1.2482607790865612,-0.8146249830504323,-0.9582877825592215,-1.298640643934695,-0.5653860053934477,0.27500595061558447,-1.6626064226740198,-0.3517261281193567,-0.6872348868705805,0.1619251871212852,-0.8834141442744409,-0.7845017457887338,0.6418121260697829,-0.06292315481402816
1.8440652341809407,0.015903696128493686,-1.1408269873108792,0.11739655569569334,0.5308985354452352,-0.7156899808429342,1.458274349430309,0.24425765067868455,0.3752170322156267,0.4460017309042239,-0.29647037817997,0.4460384261898159,-2.029903639824948,-0.16778902325522604,-0.6747091170678089,-0.7960928228554193,1.5146589639724812,-1.1434792144549923,-0.25561319485077866,-0.43260943164349186,-1.4001992320828744,-0.8079961305758843,-0.8498770988895926,1.705089889770972,-0.6456150025092275,0.2990581065570208,0.16914576775513634,1.0001888736157234,-1.9685130017554762,-1.280192504989999,-1.3405571518447332,0.018628972717407564,-1.3064841058170793,1.0720715083037755,0.31737327756778366,-0.28270414847614617,-0.74890222870584,0.20033028265448996,0.9672838806705207,0.3090499478177626,0.10166319149290096,-0.7693385330767049,-0.819179037521629,1.3091467754740782,-0.10114896839840042,-0.5586181487057865,-1.2128690804569728,-1.3772537760581878,1.501276458217194,-1.4202530301064655
1.081610970387122,0.7663914732943503,-0.21259761599159657,0.5374289985593826,0.32016480004536496,-0.9678348292311258,-0.37305474716962544,-0.5282264607974048,-1.8223954753575138,0.29748013003964496,0.4772255673957702,-0.6481910336337973,-0.15806820616569708,-0.4104417282505242,0.24824726998017624,0.36175240210689497,0.9868062576446265,0.6836694347985198,1.6950203683369847,-2.291102853671752,-1.0286148819832657,0.5479942769646832,1.0597660279671877,1.0662698804668218,2.253418384240823,-0.21205771021646935,0.43591065156835984,-0.38592512631943054,0.9033984195222493,-0.48927297706240613,-1.3456114099448495,0.13007993732250744,0.931530183558482,-0.6272868372652389,0.8549064341953355,0.8415556150036692,-0.08782565959171955,0.48102616125035336,-0.36449845866616887,-1.7141564176704978,0.5554758120267773,0.723381502270096,-0.3870216047986376,-0.7566962678323035,0.6883998523162541,0.9461533075435551,-1.4811026189432757,-0.7670513056913906,-0.8892894482148644,-1.1035736933670544
0.5756277794197387,0.4754621424259213,1.7141920193154048,0.849028055596348,0.34825385041185136,-0.8510435658376412,1.0722757263524507,-1.4424667262330109,-0.03994071752149416,0.7163464002207538,0.4067454081262125,-0.6180436370038815,-0.1832005088749073,1.6413406009830964,1.230810337861716,1.075318952272607,-0.5635205273009047,0.5551605144078664,0.2357749845113608,-1.7534318145528505,-0.8693232620645562,0.770718189511809,0.017974011381237928,-1.269371616685844,-0.6916212895421342,-1.4375401990464796,-0.5350201624668629,0.43652652825855726,-0.6831329330420259,-0.3563269944986717,-1.4545815462768572,0.4676209891678364,0.20249244599948643,-1.2940757777289662,-1.5748039469774147,-0.3535117188435278,0.6387549540124932,-1.035091700748131,0.8709400770282894,-0.5127825948451163,1.305661311849726,-0.14896610562258053,1.5626822896568486,0.7398674358443834,-0.28061869641281734,0.7259068470829396,-0.3508673818803065,-0.7779964225641168,-1.7238024792218507,0.31325376625457463
-0.10822564358365169,1.5887695098220702,-1.281062748966047,-0.49034575274537034,-0.6349724649115026,-2.083575495450842,-0.7841541510507918,1.787323874119825,-1.7821952340521416,1.6773866177866614,-0.7334391780111398,0.30580857663828226,-0.21715243150518457,-0.7670421259614572,0.569318217290167,-0.6723769268998409,0.6407572672183631,-1.5342872489266128,-0.9319237683776694,-1.5410166108610501,-1.2951223182552536,1.351026120524673,0.4812114341239339,0.41830270238318573,0.5575634450661441,-1.1209849395357974,-2.6016642320751617,1.3337262681624664,-0.7535731346898799,0.8814887075935346,2.1838781096865914,0.2728644120267807,0.022204864112002322,0.882675075996291,-0.4026642342457237,-0.9261035371041159,0.10853532449755729,0.6055252216925077,-1.160941593415819,-0.015552689825074115,-0.20900445259414097,-0.32548758821276685,0.29745069602400354,0.01463562264698531,0.1655183909309587,-0.8249596539951192,-1.1007303266106212,1.1610821966699039,-1.1186191934027685,-0.9121085267333404
0.8012456498469208,-0.38131106557295236,-0.6946385438653315,1.2136625543679649,-1.2222489843671343,-1.0429476078186835,-0.7609712328105135,-0.8176122836001463,-1.340209464117598,-0.156868223605677,-0.09754489507450011,1.90857680617906,0.801208455780988,0.7750115936072999,0.7447621941493366,0.9588934293408407,1.3767594702001145,0.2686955781356806,-1.1343768801662473,0.5099444497662989,-0.9742008481077618,0.3204460256870284,-1.3630018902310141,-1.3228428336380467,-1.7412600548878894,-1.4113814479158884,-1.8925823326171436,-0.3249661864680367,-1.4581463454455517,1.4290057791122597,0.9944975149378109,1.6510314171871714,-1.003781805315113,-0.03338677891395994,0.5286688588969654,0.7391425221085158,1.1250884757591626,0.09151551018523046,2.202158674678023,-1.4021114772352423,-0.7339926968819191,0.44122116984685555,0.3185840049896938,0.8215253847153153,-0.8387326545391074,-1.7912046541325206,-0.33157585702706793,-1.1703511206260366,0.17070316294660662,3.0876642079768626
1.7024857842231111,-0.5488738410916472,1.4097645308574926,-0.015272675476875018,-0.5713527328437733,-1.562152433218852,1.1119600446911215,0.019813774566657713,-0.42229007207223335,-1.0173358421920555,-0.7611645064018684,1.48545847572457,0.23812977640746463,0.006734299978287669,1.3625297598557713,-0.27492733942078007,0.9059067347816615,0.005876573435671224,-1.3021262822571265,-0.8113347946861876,-2.3603322790476695,0.33344077812796374,-2.365003605748274,-0.9564999318995684,0.08587081194167721,0.16229392984571575,-0.8440500978402646,2.5325927641476684,-1.673013542754298,-0.25984989157323474,0.42742354995152027,0.08928542460190328,0.04610488310581075,-1.09718506838057,-0.2964032901320812,0.8821449445527751,-1.5994651463438505,0.019946099876354786,-0.43802265691924447,-0.44484946799247593,-0.05492047318406826,-1.6045095465281658,-1.8540184289119055,0.47008393753284905,0.21517934449791373,-0.034398964115175415,0.21390009560808582,-0.373828710531575,0.735974676049403,-0.9432712066445101
-1.452217304916236,1.1848837001737258,0.1528414710999572,0.059760609026510404,0.7426220431732274,-1.08971962715015,-1.8507266283423562,0.8718889774781233,-0.8452040453973195,0.7046021088513091,-1.3462896856733069,-0.32702854506983714,0.7488451747140383,-2.0678082970179408,-0.08073353856561592,0.23748743559065177,0.4288953503913078,-0.6884377520392118,-0.9504359010467025,0.7210397347487828,1.0467062977247525,-0.7592441420852208,0.9384278985440077,-1.2504319284912875,2.5549034306457323,-0.5116430642071839,0.3528291462696001,-0.251587254092285,-0.6105826166414895,2.8181699867203616,-0.2383869686864715,-0.40788137916316564,-0.4964172641018532,1.6226020227263334,1.524983217520939,2.0541284119893253,-0.5797724771352902,0.743117027044814,0.6217597875545279,2.1325284629145265,-0.15189828967403168,0.13759441451081195,0.4054442091021449,0.3984278996578152,-1.2672321641483544,-1.2487137897108689,0.8611637952678155,-2.261502655009893,0.11548651791806143,-1.0981695465466812
1.064628503431987,0.9851644491574475,-0.3655888545165629,0.011736909024481565,0.04325931937361913,1.3180097928872683,-0.5605591630482365,0.5420202349535036,0.1907324069160626,-0.6708284814967611,1.3113950051507681,0.7167490241789156,1.2174207226350053,-0.04736019458631151,-0.46280655095135725,1.708872511013077,-0.8989611938286866,-0.7265306106814181,-1.581174406815391,1.6558225596561353,-0.45735274855333397,0.29704828515599196,-0.6737200948658564,-1.43998646379812,-1.2102576078107292,-0.22378151660187895,-0.6408184345737765,0.04651111352238611,-1.8106248035688404,0.5964548577673295,-1.3090257655837767,-1.0542554894047218,0.40908716899149233,-2.0166933222070997,0.4473618632198263,-0.9361822001101557,-0.3138559370517209,-0.03374688968562821,1.2382560907252915,-2.050666075503861,-1.8493896114148214,-0.237391857624944,-0.15471439458388397,-0.5370241269902896,-1.5494925883344535,0.042407393748507126,-0.4634286925410206,-2.116791425430974,0.5299342091814487,-0.13555639135714892
1.4820192511016739,-0.5235025598647557,0.27806935063035243,-0.9501337481869028,-1.3110616611456853,-0.7572741842839883,0.031909325943102564,1.2626053864909144,1.1631428118287737,-0.1281573555342868,-2.156206799966796,-0.44318228323644016,0.03583947926775405,-1.1944682909975741,-0.6311510946249108,1.3916602073353563,-1.3576717907024505,-2.230220530162125,-0.3479075064377453,-0.9444717333420007,-1.0789106029606508,1.2573082966492368,-0.06098302423860629,-1.6470812399243329,0.26659144638483406,-0.29056201438891943,0.16652983291027704,-0.21063146865127147,1.2117103216810952,-0.13975479466469848,0.9696009926659162,-1.2822270691223423,0.12446065873726134,0.056549796986861876,0.028361750727710914,-1.8205929057899752,0.7088899467666636,-0.16001763341384825,-2.1721533063038176,0.0022666431941437545,0.8254313709617426,0.18511936678843924,-0.4739310709799744,0.45021985693010186,0.3375178462865645,-0.1998282780629913,-1.075519488570189,-1.1817246718549657,-1.2085115792949372,-1.1796040354459356
0.7954830094892892,0.8371541391582303,-2.306919784698169,0.17322419184977983,-0.19374661207518099,-0.3057386616025724,-0.9565116086585467,-0.3344840731965965,-0.7824602303591034,-0.3092825005280712,-0.12241111749895107,0.807179827952422,-0.23983253587541453,0.04954132775931947,-0.35554317892550374,-1.8561912946391934,1.3121978616800847,-0.3196882462753931,-0.8716708695070514,1.3648021350148611,-1.4625197958851188,-0.21092604483152574,-0.2251001169864187,0.48118591258023435,-1.0090346476222614,0.8351072415419389,0.7212026927942414,0.0894335228884098,0.11044088808107909,0.8690817382245797,0.8900241454001289,3.0218854145258445,0.47521528548534275,-1.1509876210905265,0.659969953643001,-1.12425558135606,-0.5161220852584257,0.03155134253787323,0.6643437214444733,0.2220032138764201,0.4614368539491773,-0.27667914067429383,-0.25462517495830167,-0.7570421062014472,1.457684464674708,-1.2136328873454836,-0.6883445782796734,-0.23862231368291173,-1.0776871816619826,1.0415436631774622
-1.9586444439567046,-0.5818176266991987,0.43430308423048186,-1.8775841470306331,0.247788820271329,0.5199787932879933,0.7565573974550874,1.2707794439687796,-0.46314103109794075,0.6761444770864032,-1.6531479386419297,0.2023692456513852,-1.3851236859822278,-0.06487522541029579,1.2386711677204054,-0.7154856012812287,0.3825196240621543,-0.29687029969711415,-0.025595050024167437,-0.9922707138662256,1.8183017747992898,1.9237426448466795,-0.15057516959935252,0.5603460115969604,-0.154188433624951,0.20395443290098092,1.088207849047382,0.6433359382862818,-0.3584302468614748,0.8593913702436932,0.714811223756322,1.6625990920403542,-0.1503640596909763,-0.3841908175402375,0.14417399349476356,0.21571216926858297,1.4301865881296454,1.2802764523310466,0.2884492855179877,-1.2338829025615945,0.18882197491224353,0.6070424813781908,0.5263925273633685,0.01133530020023368,-0.33532929499017156,-1.1796960460884234,-0.4753182596612941,1.5578134639563819,0.9768933914641326,-0.526595391935099
-0.029114960571551867,1.2482892639420162,-1.3880449577295542,-0.24531501322487495,1.652587400514246,-1.2210306020644832,-0.4404647404022661,-0.2671828241908107,-3.2057927605096825,-1.73158723719339,1.7998384720315814,-0.25646941489478897,-0.6144117973592825,0.9571686676967589,-2.05233250690447,0.515691930092166,-0.8163065877548198,-0.6111567583741516,1.000105205224609,0.9358060348437406,-0.4940647683575237,-0.06490142190013776,0.18024113732866423,0.13492663161424304,1.1598570182756684,0.13430100097906608,0.857539750171305,-0.2839898950790122,-0.9038184809795373,-0.026388826206098816,-0.7580268984101831,-1.0314904308805832,1.3348852853222863,1.5462249260654208,0.0081233053474647,0.6194650496151222,-0.7659831901912766,1.878800763519361,-0.8174362296043712,1.559581419036875,-0.6473323278735879,-1.175342659689678,1.4222706608007436,0.16675394726756448,-1.7312980642924871,0.20857928795027234,-0.3643003851588183,-0.3337429547561276,0.7003811025897079,-1.3077638947083454
